movie_id,title,release_date,runtime,genres
862,Toy Story,1995-10-30,81.0,Animation,Comedy,Family
8844,Jumanji,1995-12-15,104.0,Adventure,Fantasy,Family
47475,Mr. Wrong,1996-02-16,96.0,Comedy,Romance
2045,Unforgettable,1996-02-23,106.0,Drama,Mystery,Science Fiction,Thriller
9614,Happy Gilmore,1996-02-16,92.0,Comedy
688,The Bridges of Madison County,1995-05-28,135.0,Drama,Romance
10874,Muppet Treasure Island,1996-02-16,100.0,Action,Comedy,Music,Family,Adventure
89333,Catwalk,1995-12-08,95.0,Documentary
96357,Headless Body in Topless Bar,1995-05-20,110.0,Crime
197,Braveheart,1995-05-24,177.0,Action,Drama,History,War
43566,Before and After,1996-02-23,108.0,Drama,Thriller
71754,Margaret's Museum,1995-09-13,114.0,Drama
51352,Anne Frank Remembered,1995-06-08,117.0,Documentary,Drama,Foreign
16934,The Young Poisoner's Handbook,1995-01-20,99.0,Comedy,Crime,Drama
10324,If Lucy Fell,1996-03-08,92.0,Comedy,Romance
78406,Steal Big Steal Little,1995-09-29,113.0,Comedy,Drama
55731,Race the Sun,1996-03-22,100.0,Action,Adventure,Comedy,Drama,Family
32119,The Boys of St. Vincent,1992-12-06,90.0,Drama
11066,Boomerang,1992-06-30,117.0,Comedy,Romance
2074,Flirting with Disaster,1996-03-22,92.0,Comedy,Romance
27793,The NeverEnding Story III,1994-10-26,95.0,Fantasy
290157,Jupiter's Wife,1995-01-01,87.0
110972,Pie in the Sky,1996-02-09,95.0,Comedy,Romance
32622,Angela,1995-01-01,99.0,Comedy,Drama
11863,Jade,1995-10-13,95.0,Action,Thriller,Mystery,Romance
124636,Sonic Outlaws,1995-08-01,87.0,Music,Documentary
9101,Down Periscope,1996-03-01,92.0,Comedy
123360,From the Journals of Jean Seberg,1995-09-08,97.0,Documentary
5757,Man of the Year,1995-09-15,86.0,Comedy
39428,The Neon Bible,1995-08-23,91.0,Drama
124639,Target,1995-08-01,122.0
9302,Up Close & Personal,1996-03-01,119.0,Drama,Romance
11000,The Birdcage,1996-03-08,117.0,Comedy
249882,Gospa,1995-10-12,125.0,Drama
16388,The Brothers McMullen,1995-08-09,98.0,Comedy,Drama,Romance
9737,Bad Boys,1995-04-07,118.0,Action,Comedy,Crime,Thriller
30765,The Amazing Panda Adventure,1995-08-25,81.0,Action,Adventure,Drama,Family
10474,The Basketball Diaries,1995-04-21,102.0,Drama,Crime
22279,An Awfully Big Adventure,1995-07-21,113.0,Romance,Drama,Comedy
30157,Amateur,1994-08-05,105.0,Crime,Comedy,Drama,Thriller
568,Apollo 13,1995-06-30,140.0,Drama
11780,Rob Roy,1995-04-13,139.0,Adventure
34996,The Addiction,1995-01-10,82.0,Drama,Horror
414,Batman Forever,1995-06-16,121.0,Action,Crime,Fantasy
1873,Beyond Rangoon,1995-05-24,100.0,Drama,Thriller
5894,Blue in the Face,1995-09-15,83.0,Comedy
1775,Canadian Bacon,1995-06-08,91.0,Action,Comedy
8839,Casper,1995-05-26,100.0,Fantasy,Comedy,Family
20649,Clockers,1995-09-15,128.0,Mystery,Crime,Drama
10329,Congo,1995-06-09,109.0,Action,Adventure,Drama,Mystery,Science Fiction,Thriller
8963,Crimson Tide,1995-05-12,116.0,Action,Thriller,Drama
26564,Crumb,1994-09-10,119.0,Documentary
8068,Desperado,1995-08-25,104.0,Thriller,Action,Crime
8512,Devil in a Blue Dress,1995-09-15,102.0,Drama,Mystery,Thriller
1572,Die Hard: With a Vengeance,1995-05-19,128.0,Action,Thriller
13552,The Doom Generation,1995-10-27,80.0,Action,Comedy,Crime,Drama
259209,Feast of July,1995-10-12,116.0,Drama,Crime
6520,First Knight,1995-07-07,134.0,Action,Adventure,Drama,Romance
9073,Free Willy 2 - The Adventure Home,1995-07-19,95.0,Adventure
10428,Hackers,1995-09-14,107.0,Action,Crime,Thriller,Drama
17447,Jeffrey,1995-08-18,92.0,Comedy,Drama,Romance
9886,Johnny Mnemonic,1995-05-26,97.0,Adventure,Action,Drama,Science Fiction,Thriller
9482,Judge Dredd,1995-06-30,96.0,Science Fiction
19326,Jury Duty,1995-04-12,88.0,Comedy,Drama
9344,Kids,1995-07-28,91.0,Drama,Crime
9071,Living in Oblivion,1995-01-20,89.0,Drama,Comedy
8973,Lord of Illusions,1995-08-25,119.0,Mystery,Horror,Thriller
15730,Love & Human Remains,1993-05-20,100.0,Comedy,Drama
47608,Mad Love,1995-05-26,95.0,Drama,Family,Romance
2293,Mallrats,1995-10-20,94.0,Romance,Comedy
9070,Mighty Morphin Power Rangers: The Movie,1995-06-30,92.0,Action,Adventure,Science Fiction,Family,Fantasy
68274,Moonlight and Valentino,1995-09-29,100.0,Comedy,Drama,Romance
48787,Mute Witness,1995-09-28,95.0,Thriller,Foreign
34574,Nadja,1994-09-13,93.0,Horror,Thriller
1642,The Net,1995-07-28,114.0,Crime,Drama,Mystery,Thriller,Action
11472,Nine Months,1995-07-12,103.0,Comedy
36196,Party Girl,1995-06-09,94.0,Comedy
11980,The Prophecy,1995-09-01,98.0,Fantasy,Horror,Thriller
58372,Reckless,1995-11-17,91.0,Fantasy,Comedy,Drama
32646,Safe,1995-06-23,119.0,Drama
10533,The Scarlet Letter,1995-10-13,135.0,Drama,History,Romance
10802,Showgirls,1995-09-22,128.0,Drama
10149,Smoke,1995-06-09,112.0,Comedy,Drama
18402,Something to Talk About,1995-08-04,106.0,Comedy
9348,Species,1995-07-07,108.0,Science Fiction,Horror,Action
139408,The Stars Fell on Henrietta,1995-09-15,109.0,Drama
281,Strange Days,1995-10-13,145.0,Crime,Drama,Science Fiction,Thriller
79593,The Tie That Binds,1995-09-08,99.0,Thriller
47939,Three Wishes,1995-10-27,115.0,Drama,Fantasy
36834,Total Eclipse,1995-11-02,111.0,Drama,Romance
9090,To Wong Foo; Thanks for Everything! Julie Newmar,1995-09-07,105.0,Comedy
3512,Under Siege 2: Dark Territory,1995-07-13,100.0,Action,Thriller
52856,Unstrung Heroes,1995-09-15,93.0,Comedy,Drama,Family
77350,Unzipped,1995-08-11,73.0,Documentary
9560,A Walk in the Clouds,1995-08-11,103.0,Drama,Romance
9804,Waterworld,1995-07-28,135.0,Adventure,Action
31611,White Man's Burden,1995-12-01,89.0,Drama
65796,Wild Bill,1995-12-01,98.0,Action,Western
49805,The Browning Version,1994-10-12,97.0,Drama
26258,Bushwhacked,1995-08-04,90.0,Adventure,Action,Comedy,Crime,Family
19155,Before the Rain,1994-06-09,113.0,Drama,War
76,Before Sunrise,1995-01-27,105.0,Drama,Romance
11017,Billy Madison,1995-02-10,89.0,Comedy
37141,The Babysitter,1995-10-17,90.0,Drama,Thriller
9382,Boys on the Side,1995-02-03,115.0,Comedy,Drama
6715,The Cure,1995-04-21,97.0,Drama,Family
18256,Castle Freak,1995-08-04,95.0,Thriller,Drama,Horror,Mystery
22625,Circle of Friends,1995-03-16,103.0,Drama,Family,Romance
2292,Clerks,1994-09-13,92.0,Comedy
1909,Don Juan DeMarco,1994-10-01,97.0,Romance,Drama,Comedy
8984,Disclosure,1994-12-09,123.0,Drama,Thriller,Crime,Mystery,Romance
61813,Dream Man,1995-01-01,0.0,Thriller
4954,Drop Zone,1994-12-08,101.0,Action,Adventure,Thriller
10531,Death and the Maiden,1994-05-04,103.0,Drama,Thriller,Mystery
11929,Dolores Claiborne,1995-03-24,132.0,Crime,Drama,Mystery
8467,Dumb and Dumber,1994-12-16,107.0,Comedy
20156,Exotica,1994-09-24,103.0,Drama,Mystery
18395,Exit to Eden,1994-10-14,113.0,Thriller,Comedy,Crime,Romance
522,Ed Wood,1994-09-27,127.0,Comedy,Drama,History
397,French Kiss,1995-05-05,111.0,Comedy,Romance
10525,Forget Paris,1995-05-19,101.0,Comedy,Drama,Romance
27985,Far from Home: The Adventures of Yellow Dog,1995-01-13,87.0,Action,Adventure,Drama,Family
15789,A Goofy Movie,1995-04-07,78.0,Romance,Animation,Family,Comedy,Adventure
27303,Hideaway,1995-03-03,103.0,Drama,Thriller
21183,Fluke,1995-06-02,96.0,Drama,Family,Fantasy
47867,Gordy,1995-05-12,90.0,Drama,Family,Fantasy
43475,Gumby: The Movie,1995-12-01,77.0,Fantasy,Animation,Science Fiction,Family
72031,The Glass Shield,1994-09-16,109.0,Drama,Action,Thriller,Crime
14275,Hoop Dreams,1994-09-12,171.0,Documentary
1024,Heavenly Creatures,1994-09-02,99.0,Drama,Fantasy
17207,Houseguest,1995-01-06,113.0,Comedy,Family
13701,Immortal Beloved,1994-12-16,121.0,Drama,Music,Romance
14819,Heavyweights,1995-02-17,100.0,Comedy,Family,Drama
32631,The Hunted,1995-02-24,106.0,Action,Thriller
11777,I.Q.,1994-12-24,100.0,Comedy,Drama,Romance
628,Interview with the Vampire,1994-11-11,123.0,Horror,Romance
87729,Jefferson in Paris,1995-03-31,139.0,Drama,Romance
18713,The Jerky Boys,1995-02-03,82.0,Comedy,Crime
6280,Junior,1994-11-22,109.0,Comedy,Family,Romance
9061,Just Cause,1995-02-17,102.0,Action,Drama,Mystery,Thriller
37108,A Kid in King Arthur's Court,1995-08-11,89.0,Adventure,Fantasy,Comedy,Science Fiction,Family
6071,Kiss of Death,1995-04-21,101.0,Action,Crime,Drama,Thriller
9587,Little Women,1994-12-21,115.0,Drama,Romance
19101,A Little Princess,1995-05-10,97.0,Drama,Family,Fantasy
49980,Ladybird Ladybird,1994-02-18,101.0,Drama
4476,Legends of the Fall,1994-12-16,133.0,Adventure,Drama,Romance,War
11008,Major Payne,1995-03-24,95.0,Adventure,Comedy,Family
47504,Little Odessa,1994-10-27,98.0,Action,Drama
32325,Mi Vida Loca,1994-06-08,92.0,Crime,Drama
43742,Love Affair,1994-10-21,108.0,Drama,Romance
28313,Losing Isaiah,1995-03-17,106.0,Drama
11318,The Madness of King George,1994-12-28,107.0,Comedy,Drama,History
3036,Frankenstein,1994-11-04,123.0,Drama,Horror,Science Fiction,Romance
40490,Man of the House,1995-03-03,96.0,Action,Comedy,Family
24070,Mixed Nuts,1994-12-21,97.0,Comedy,Drama,Romance
8986,Milk Money,1994-08-31,108.0,Comedy,Romance
10510,Miracle on 34th Street,1994-11-18,114.0,Fantasy,Drama,Family
17402,Miami Rhapsody,1995-01-27,95.0,Comedy,Romance
38722,My Family,1995-05-03,128.0,Comedy,Drama
8438,Murder in the First,1995-01-20,122.0,Crime,Drama
11593,Nobody's Fool,1994-12-23,110.0,Drama,Comedy
1945,Nell,1994-12-23,112.0,Drama,Thriller
39310,New Jersey Drive,1995-04-19,98.0,Crime,Drama
109560,New York Cop,1993-08-14,93.0,Action,Thriller,Crime,Drama
56428,Beyond Bedlam,1994-04-22,89.0,Horror
63105,Nemesis 2 - Nebula,1995-09-26,83.0,Science Fiction,Action,Thriller
131957,Nina Takes a Lover,1995-03-03,100.0,Drama,Romance
241,Natural Born Killers,1994-08-25,119.0,Crime,Thriller,Drama
9058,Only You,1994-09-17,115.0,Comedy,Drama,Romance
527,Once Were Warriors,1994-09-02,99.0,Drama
18220,Poison Ivy II: Lily,1996-01-16,106.0,Drama,Romance,Thriller
6950,Outbreak,1995-03-10,127.0,Action,Drama,Science Fiction,Thriller
63020,The Perez Family,1995-05-12,113.0,Comedy,Drama,Romance
2307,A Pyromaniac's Love Story,1995-04-28,94.0,Comedy,Drama,Romance
680,Pulp Fiction,1994-09-10,154.0,Thriller,Crime
41478,Panther,1995-11-10,124.0,Drama
40156,Priest,1994-01-01,98.0,Drama,Romance
11450,Quiz Show,1994-09-16,133.0,History,Drama
30304,Picture Bride,1995-05-05,94.0,Drama,History
12106,The Quick and the Dead,1995-02-09,107.0,Action,Western
36357,Rent-a-Kid,1995-01-01,85.0,Comedy,Family,TV Movie
92769,Relative Fear,1995-10-03,90.0,Horror,Drama
28033,Stuart Saves His Family,1995-04-12,95.0,Comedy,Drama
22586,The Swan Princess,1994-11-18,89.0,Animation
14334,The Secret of Roan Inish,1994-01-01,97.0,Drama,Family,Fantasy
2636,The Specialist,1994-10-07,110.0,Action,Thriller
2164,Stargate,1994-10-27,121.0,Action,Adventure,Science Fiction
11395,The Santa Clause,1994-11-10,97.0,Fantasy,Drama,Comedy,Family
278,The Shawshank Redemption,1994-09-23,142.0,Drama,Crime
9905,Shallow Grave,1994-12-22,92.0,Crime,Thriller
87078,Suture,1993-09-14,96.0,Drama,Thriller
20306,Swimming with Sharks,1994-09-10,101.0,Crime,Comedy
36614,The Sum of Us,1994-07-12,100.0,Comedy,Drama,Romance
27993,Senior Trip,1995-09-08,91.0,Comedy
9067,Tank Girl,1995-03-31,98.0,Action,Comedy,Fantasy,Science Fiction
9059,Tales from the Crypt: Demon Knight,1995-01-13,92.0,Horror,Comedy,Thriller
193,Star Trek: Generations,1994-11-17,118.0,Science Fiction,Action,Adventure,Thriller
25066,Tales from the Hood,1995-05-24,98.0,Crime,Horror,Thriller
46797,Tom & Viv,1994-04-15,115.0,Drama,Romance
12122,Village of the Damned,1995-04-28,99.0,Thriller,Horror,Science Fiction
11381,Tommy Boy,1995-03-31,97.0,Comedy
32636,Vanya on 42nd Street,1994-09-13,119.0,Drama,Romance
36141,The Underneath,1995-04-28,99.0,Thriller,Crime
95963,The Walking Dead,1995-02-24,88.0,Drama,War
1587,What's Eating Gilbert Grape,1993-12-17,118.0,Romance,Drama
9271,Virtuosity,1995-08-04,106.0,Action,Crime,Science Fiction,Thriller
2064,While You Were Sleeping,1995-04-21,103.0,Comedy,Drama,Romance
19855,The War,1994-11-04,126.0,Drama
60855,Double Happiness,1994-09-07,87.0,Comedy,Romance
236,Muriel's Wedding,1994-09-29,106.0,Drama,Comedy,Romance
48287,The Baby-Sitters Club,1995-08-18,94.0,Comedy,Drama,Family
3049,Ace Ventura: Pet Detective,1994-02-04,86.0,Comedy,Mystery
2759,The Adventures of Priscilla; Queen of the Desert,1994-05-31,104.0,Drama,Comedy
12635,Backbeat,1994-04-01,100.0,Drama,Music
10497,Bitter Moon,1992-09-02,139.0,Thriller,Drama,Romance
11382,Bullets Over Broadway,1994-10-14,98.0,Action,Comedy,Thriller
9331,Clear and Present Danger,1994-08-03,141.0,Action,Drama,Thriller
10731,The Client,1994-07-20,119.0,Drama,Thriller,Crime,Mystery
10464,Corrina; Corrina,1994-08-12,115.0,Comedy,Drama,Family,Romance
34152,Crooklyn,1994-05-13,115.0,Comedy,Drama
9495,The Crow,1994-05-11,102.0,Fantasy,Action,Thriller
29973,Cobb,1994-12-02,128.0,Drama
888,The Flintstones,1994-05-26,91.0,Fantasy,Comedy,Family
13,Forrest Gump,1994-07-06,142.0,Comedy,Drama,Romance
712,Four Weddings and a Funeral,1994-03-09,117.0,Comedy,Drama,Romance
16295,Higher Learning,1995-01-11,127.0,Romance,Drama,Crime
48992,I Like It Like That,1994-10-14,104.0,Comedy,Drama,Romance
10879,I Love Trouble,1994-06-29,123.0,Action,Comedy,Romance
10660,It Could Happen to You,1994-07-29,101.0,Comedy,Drama,Romance
10714,The Jungle Book,1994-12-23,111.0,Adventure,Drama,Family
41647,Die Macht der Bilder: Leni Riefenstahl,1993-09-11,180.0,Documentary,Foreign
8587,The Lion King,1994-06-23,89.0,Family,Animation,Drama
1689,Little Buddha,1993-12-01,140.0,Drama,History
11596,New Nightmare,1994-10-13,112.0,Horror,Thriller,Mystery,Fantasy
854,The Mask,1994-07-29,101.0,Romance,Comedy,Crime,Fantasy
9359,Maverick,1994-05-20,127.0,Action,Adventure,Comedy,Drama,Western
23333,Mrs. Parker and the Vicious Circle,1994-09-07,125.0,Drama
12280,The Paper,1994-03-18,112.0,Comedy,Drama
2788,Reality Bites,1994-02-18,99.0,Drama
10427,Red Rock West,1993-07-08,98.0,Crime,Drama,Thriller
49803,Safe Passage,1994-12-01,98.0,Drama
8987,The River Wild,1994-09-30,111.0,Action,Adventure,Crime,Thriller
1637,Speed,1994-06-09,116.0,Action,Adventure,Crime
15128,Speechless,1994-12-16,99.0,Comedy,Romance
8831,Timecop,1994-09-15,99.0,Thriller,Science Fiction,Action,Crime
36955,True Lies,1994-07-14,141.0,Action,Thriller
10449,When a Man Loves a Woman,1994-04-29,126.0,Drama,Romance
10395,Wolf,1994-06-17,125.0,Fantasy
12160,Wyatt Earp,1994-06-24,191.0,Drama,Action,Western
40480,Bad Company,1995-01-20,108.0,Action,Crime,Romance,Thriller
52038,A Man of No Importance,1994-12-22,99.0,Comedy,Drama
29444,S.F.W.,1994-09-15,96.0,Comedy,Drama
26352,A Low Down Dirty Shame,1994-11-23,100.0,Action,Comedy,Crime
39953,Boys Life: Three Stories of Love; Lust; and Liberation,1994-09-30,91.0,Drama
22067,Jason's Lyric,1994-09-28,119.0,Crime,Drama,Romance
18242,The Secret Adventures of Tom Thumb,1993-12-10,61.0,Animation,Science Fiction
11667,Street Fighter,1994-12-22,102.0,Action,Adventure,Thriller
32502,Coldblooded,1995-09-15,92.0,Action,Comedy
267188,Desert Winds,1997-12-31,97.0
28732,Fall Time,1995-05-13,88.0,Action,Adventure,Crime,Drama,Thriller
75555,The Fear,1995-01-20,98.0,Horror,Thriller
42981,Frank and Ollie,1995-10-20,89.0,Documentary
278939,Girl in the Cadillac,1995-10-24,89.0,Romance,Adventure,Crime,Drama
291731,Homage,1995-05-03,97.0,Thriller,Drama
226229,Mirage,1995-11-21,92.0,Action,Thriller
203119,Open Season,1996-05-03,97.0,Comedy
316098,Brother Minister: The Assassination of Malcolm X,1995-03-01,115.0,Documentary
8011,Highlander III: The Sorcerer,1994-11-29,99.0,Action,Fantasy,Science Fiction
171857,Federal Hill,1995-02-24,97.0
2654,In the Mouth of Madness,1994-12-12,95.0,Horror,Mystery,Thriller
18069,8 Seconds,1994-02-25,105.0,Drama,Romance
19092,Above the Rim,1994-03-23,96.0,Crime,Drama
2758,Addams Family Values,1993-11-19,94.0,Comedy,Family,Fantasy
38129,Martin Lawrence: You So Crazy,1994-04-27,84.0,Comedy
10436,The Age of Innocence,1993-09-17,139.0,Drama,Romance
13595,Airheads,1994-08-05,92.0,Comedy,Crime,Music
46094,The Air Up There,1994-01-07,107.0,Comedy,Family
9409,Another Stakeout,1993-07-22,105.0,Action,Comedy
11853,Bad Girls,1994-04-22,99.0,Action,Adventure,Comedy,Drama,Western
16771,Barcelona,1994-07-29,100.0,Comedy,Drama,Romance
46924,Being Human,1994-05-06,122.0,Drama,Comedy,Fantasy
11041,The Beverly Hillbillies,1993-10-15,93.0,Comedy
306,Beverly Hills Cop III,1994-05-24,104.0,Action,Comedy,Crime
14522,Black Beauty,1994-07-29,88.0,Action,Adventure,Drama,Family
26203,Blink,1994-01-26,106.0,Mystery,Crime,Drama,Thriller
178,Blown Away,1994-07-01,121.0,Drama,Action,Thriller
19819,Blue Chips,1994-02-18,108.0,Drama
57834,Blue Sky,1994-09-16,101.0,Drama,Romance
4722,Body Snatchers,1993-06-09,87.0,Horror,Science Fiction,Thriller
18215,Boxing Helena,1993-06-18,107.0,Drama,Romance
1607,A Bronx Tale,1993-09-14,121.0,Drama,Crime
26391,Cabin Boy,1994-01-07,80.0,Comedy
117553,Calendar Girl,1993-09-03,90.0,Drama,Comedy
6075,Carlito's Way,1993-11-10,144.0,Action,Crime,Drama,Thriller
11310,City Slickers II: The Legend of Curly's Gold,1994-06-10,116.0,Action,Comedy,Drama,Western
18658,Clean Slate,1994-05-06,107.0,Comedy,Thriller,Mystery
9350,Cliffhanger,1993-05-28,112.0,Action,Adventure,Thriller
9612,Coneheads,1993-07-23,88.0,Comedy,Science Fiction,Family
2124,Color of Night,1994-08-19,121.0,Drama,Mystery,Romance,Thriller
26261,Cops & Robbersons,1994-04-15,93.0,Action,Comedy,Family
19176,The Cowboy Way,1994-06-03,102.0,Western,Action,Comedy
49299,Dangerous Game,1993-11-19,108.0,Drama
11566,Dave,1993-05-07,110.0,Comedy
9571,Dazed and Confused,1993-09-24,102.0,Comedy,Drama
9739,Demolition Man,1993-10-08,115.0,Crime,Action,Science Fiction
24257,The Endless Summer 2,1994-06-03,109.0,Documentary
34444,Even Cowgirls Get the Blues,1994-05-13,96.0,Western,Drama,Comedy,Romance
26141,Fatal Instinct,1993-10-29,91.0,Comedy
50463,The Favor,1994-04-29,97.0,Drama,Comedy,Romance
10443,Fearless,1993-10-15,122.0,Drama
20239,Fear of a Black Hat,1994-10-28,88.0,Comedy
16297,With Honors,1994-04-29,103.0,Comedy,Drama
18551,Flesh and Bone,1993-11-05,126.0,Drama,Mystery,Romance
25440,Widows' Peak,1994-05-13,101.0,Comedy,Thriller,Mystery,Romance,Foreign
9024,For Love or Money,1993-10-01,94.0,Comedy,Romance
37233,The Firm,1993-06-30,154.0,Drama,Mystery,Thriller
1634,Free Willy,1993-07-16,112.0,Family,Adventure
13815,Fresh,1994-08-24,114.0,Crime,Drama,Thriller
5503,The Fugitive,1993-08-06,130.0,Adventure,Action,Thriller,Crime,Mystery
35588,Geronimo: An American Legend,1993-12-10,115.0,History,Action,Drama,Western
2087,The Getaway,1994-02-11,115.0,Drama,Action,Thriller
41579,Getting Even with Dad,1994-06-17,109.0,Family,Comedy,Crime
18620,Go Fish,1994-06-10,83.0,Drama,Romance
41006,A Good Man in Africa,1994-07-14,94.0,Comedy,Drama
4916,Guilty as Sin,1993-06-04,107.0,Drama,Thriller
2019,Hard Target,1993-08-20,97.0,Action,Adventure,Crime,Thriller
31642,Heaven & Earth,1993-12-24,140.0,History,War,Action,Drama
9255,Hot Shots! Part Deux,1993-05-21,86.0,Action,Comedy,War
26271,Live Nude Girls,1995-12-08,95.0,Comedy
10612,The Englishman Who Went Up a Hill But Came Down a Mountain,1995-05-12,99.0,Drama,Comedy,Romance
2259,The House of the Spirits,1993-10-19,140.0,Romance,Drama
16097,House Party 3,1994-01-01,100.0,Comedy
11934,The Hudsucker Proxy,1994-03-11,111.0,Comedy,Drama
106143,I'll Do Anything,1994-02-04,115.0,Comedy,Drama
12475,In the Army Now,1994-08-12,91.0,Comedy
